#REFERENCE 0 47.2332780 26.7604950
50 47.2351060 26.7640597 0.7442 0.4320 -67.26 1.12
51 47.2445300 26.7612327 0.0000 0.0000 -28.40 0.00
51 47.244530 26.761233 0.0000 0.0000 -28.40 0.00
51 47.2445300 26.7612327 0.0000 0.0000 -28.40 0.00
51 47.2445300 26.7612327 0.6735 0.4466 -28.40 1.10
52 47.2547170 26.7600507 0.0000 0.0000 79.95 0.00
52 47.254717 26.760051 0.0000 0.0000 79.95 0.00
52 47.2547170 26.7600507 0.0000 0.0000 79.95 0.00
52 47.2547170 26.7600507 0.8939 0.4040 79.95 1.06
53 47.2329960 26.7608407 0.0000 0.0000 33.79 0.00
53 47.232996 26.760841 0.0000 0.0000 33.79 0.00
53 47.2329960 26.7608407 0.0000 0.0000 33.79 0.00
53 47.2329960 26.7608407 0.6594 0.4313 33.79 0.98
